Geneid,clip_enrichment,rden_change
ENSMUSG00000028688.14,-1.0167816166188954,-0.1632397182748896
ENSMUSG00000028684.15,-2.4647468197193056,-0.5883903277950264
ENSMUSG00000028683.15,-1.1247972553950234,-1.0050978582783197
ENSMUSG00000028681.12,-1.336572584932192,0.052079278853748516
ENSMUSG00000028680.15,-3.0406209757735123,-1.3202936329451602
ENSMUSG00000047675.16,-0.2705776196726621,0.07625257288811293
ENSMUSG00000028678.14,-1.8466139174645577,-1.3642911312014012
ENSMUSG00000028677.20,-1.2281824510479242,-0.2399964805371928
ENSMUSG00000033423.17,-1.2256833155239335,-0.6696489004629983
ENSMUSG00000009640.12,-1.8794549741637352,-1.4148724325512023
ENSMUSG00000033379.14,-1.5604050496421233,0.592549074144435
ENSMUSG00000028540.7,-2.9992801803926232,-1.2560509779257352
ENSMUSG00000033365.15,-2.0303150696471595,-0.5113020953070329
ENSMUSG00000033326.16,-1.1093065331587193,-0.9524920332229341
ENSMUSG00000033295.15,0.24489219124395661,0.46795253060172587
ENSMUSG00000033253.19,-2.2375644463356332,-0.27151617399094397
ENSMUSG00000006392.17,-0.055784832017474056,-0.4847426313541491
ENSMUSG00000006390.16,-1.7176447914532968,0.26141951009909137
ENSMUSG00000006398.16,-3.102950109066709,-1.5004924292267163
ENSMUSG00000028729.16,-0.47172042244123663,-0.4398726407267363
ENSMUSG00000028645.12,-0.2649636358243528,0.47495448401606
ENSMUSG00000078584.10,-1.1508824695453903,0.022913973693325262
ENSMUSG00000028641.17,0.2956229993470856,0.13180928126277142
ENSMUSG00000028639.15,-1.6111365481965132,-0.07742353176705241
ENSMUSG00000028636.15,-1.2506670767593955,-0.7992307507175298
ENSMUSG00000032998.17,-0.49851686088312847,-0.28140962488238497
ENSMUSG00000028633.8,-0.5655468805496685,-0.9857289373226517
ENSMUSG00000032897.18,-1.908537222359061,-0.47925208661210816
ENSMUSG00000032870.9,-1.3146179049953464,-0.6514750108106536
ENSMUSG00000028626.6,-1.0852155518963886,1.147704816204358
ENSMUSG00000043207.11,2.2756367775715627,0.3081828978963578
ENSMUSG00000049878.14,-0.42391358839661286,-0.26506250628613737
ENSMUSG00000083558.2,-1.1072620542806952,-0.2834884821946382
ENSMUSG00000083365.2,-3.3056779461344066,-0.2835845668422836
ENSMUSG00000028657.15,1.0046143038978537,0.9922805047877222
ENSMUSG00000028656.15,-1.280316281565106,-1.111752786818783
ENSMUSG00000028653.17,0.7821108419578586,-0.20256678743394274
ENSMUSG00000028651.13,-0.5268488668852611,-0.6688278400099834
ENSMUSG00000011257.20,-0.24779154987158986,-0.7340050988477984
ENSMUSG00000028649.22,2.106406052277756,0.11333669121350409
ENSMUSG00000028648.14,-0.21253194787263044,-0.449474216483428
ENSMUSG00000023075.10,-0.5145686755427041,-0.14532029510103062
ENSMUSG00000028647.14,1.2845295797810048,-0.033188451889184345
ENSMUSG00000028646.17,-0.8444485243358293,-0.18788309721424712
ENSMUSG00000028907.8,-0.3638120670901287,-0.691041117777949
ENSMUSG00000028902.5,-0.21155701273042557,-0.7201255855388737
ENSMUSG00000028890.14,-0.7673527107082424,-0.07679052621806326
ENSMUSG00000028889.18,-0.6586374129274392,-0.4354999440695919
ENSMUSG00000028873.17,-1.9935227393653614,-0.8682733149753459
ENSMUSG00000028869.14,-0.30823646160736373,-0.9942997022271316
ENSMUSG00000050213.7,-1.3366308744633533,-1.149893715578157
ENSMUSG00000028863.14,-0.5782417347879054,-0.2443798642455881
ENSMUSG00000042677.8,-1.1676777120883557,-0.6241751899308323
ENSMUSG00000001985.10,0.31252286129643586,0.7111941645140992
ENSMUSG00000028861.14,-1.1485435451316517,-0.39468532774413145
ENSMUSG00000050212.5,-1.2949129003844546,-0.4536267918767003
ENSMUSG00000043962.17,-1.2292161223975029,-0.9792698479426583
ENSMUSG00000028849.18,-1.9111208703257754,-0.9563400311678714
ENSMUSG00000028847.9,-0.5487678794438754,0.2989949403301582
ENSMUSG00000042558.17,-2.2913858585653997,-0.5449137854414061
ENSMUSG00000041530.18,-0.4817772745850002,-0.3478182581082434
ENSMUSG00000042489.16,-0.30922046366659833,-1.4399685428847568
ENSMUSG00000028837.9,0.6307766514807844,-0.4039594609504543
ENSMUSG00000028833.14,-2.553008704551007,-1.4091232065225636
ENSMUSG00000028830.15,1.1272055597847521,0.32611516540397945
ENSMUSG00000042446.17,0.4116631616695498,-0.4159591934892335
ENSMUSG00000028820.14,-0.5082515597731334,-0.6738290863277174
ENSMUSG00000043872.15,-0.5515335561189342,-0.8288842972324291
ENSMUSG00000042388.15,-2.3006085060484724,-0.7796883033882185
ENSMUSG00000042380.9,0.20921914879543796,-0.02837976278089316
ENSMUSG00000042367.13,-0.9038518487742414,0.29436796531345666
ENSMUSG00000046623.9,-1.4622199191806229,0.7784520138566013
ENSMUSG00000042357.3,-0.04824248109975201,0.3216659628870018
ENSMUSG00000028796.18,0.06798025481411692,0.24664091105406327
ENSMUSG00000028792.15,-1.2923942023691255,-0.34474761216804317
ENSMUSG00000028793.16,-1.2556438132038892,-0.23501281169800636
ENSMUSG00000040928.16,-0.2735979538682826,-0.5566209291261348
ENSMUSG00000028811.13,-1.1264731637153496,-0.5008108240236628
ENSMUSG00000050390.13,-1.1405279639191368,-0.5761651112921167
ENSMUSG00000057236.11,-0.5021286406172907,-0.5247739437416403
ENSMUSG00000057572.16,-0.442886831868266,-0.4689412036030338
ENSMUSG00000028807.3,-1.440475086862057,-0.5199986479306978
ENSMUSG00000040859.15,-0.6195519795475847,-0.13631255265877584
ENSMUSG00000047945.7,-1.9062084759669626,-0.3491721188356584
ENSMUSG00000028800.16,-1.978112027077943,-0.7552208285183601
ENSMUSG00000028798.17,-2.6330905161479943,-0.6431388237539974
ENSMUSG00000028797.21,-0.6553963507666017,0.21637064860581146
ENSMUSG00000053841.16,-1.5125960257930342,-1.0942935707535875
ENSMUSG00000003731.14,-1.3289364826733572,-0.9531091638919249
ENSMUSG00000053730.16,0.23831464758746443,-0.18083679366556693
ENSMUSG00000028790.14,-0.7699696308027915,-1.0525945709145301
ENSMUSG00000028788.15,2.2922494907112947,0.15498632047400518
ENSMUSG00000028779.17,-2.5859903434000464,-0.3997207562351768
ENSMUSG00000028773.9,-1.127923266862871,0.5809654101432125
ENSMUSG00000074088.7,1.0003586975920415,-0.46267778095397727
ENSMUSG00000078532.10,-1.5227079020029288,-0.2091715316838414
ENSMUSG00000028580.16,-0.9401690144554824,-0.9380957438606404
ENSMUSG00000028581.18,-0.8417047863672303,0.18186400901972655
ENSMUSG00000028910.13,-1.971801512882953,-0.6841377716012711
ENSMUSG00000028911.17,-1.0450801316742284,-0.6951303852348072
ENSMUSG00000028906.18,-0.5920887645769842,-0.40173313062852856
ENSMUSG00000040025.18,-0.4494783225875783,-0.8251174510541361
ENSMUSG00000028901.14,-0.981107148555658,-0.811811620536534
ENSMUSG00000028899.12,0.07536521855795585,-0.0742866194444578
ENSMUSG00000086290.10,-1.5178256806231876,0.07662543572332714
ENSMUSG00000028898.16,0.08833626606764962,-0.2036367803533723
ENSMUSG00000028896.14,-1.4381085526581772,-1.1659342323236148
ENSMUSG00000066043.14,-0.3213573833408045,-0.6109416114138376
ENSMUSG00000066042.5,-0.7783407231408718,-0.3169458738552811
ENSMUSG00000028893.9,-2.0024658642690842,-0.09113017488136621
ENSMUSG00000054428.13,-1.296783591696151,0.24517623534489189
ENSMUSG00000054405.15,-1.2592666227073976,-0.28919842368830606
ENSMUSG00000028886.16,-1.897756920669333,-0.5237778877220034
ENSMUSG00000037752.5,-0.37994591615110895,0.3206930182408402
ENSMUSG00000028885.9,-0.8482441360816587,0.1254428568822885
ENSMUSG00000028884.15,-0.5305740638871776,-0.7000182803352302
ENSMUSG00000028882.14,-0.5216170741162752,-0.26136036417440867
ENSMUSG00000028879.5,0.14085252758344738,-0.37295414468716115
ENSMUSG00000028878.12,-0.6345541428868312,-0.36446640326191937
ENSMUSG00000037692.15,-2.1951976425945574,-1.1209519980362936
ENSMUSG00000028868.14,-0.9783114879229844,-0.9327745410373671
ENSMUSG00000028857.17,-1.4265960094499257,0.2872306421762264
ENSMUSG00000037622.15,-1.557959912285325,-0.8832445529866004
ENSMUSG00000028854.10,-1.213690109845203,0.5676012996236037
ENSMUSG00000028851.7,-0.5167992672726517,-0.4863293982664968
ENSMUSG00000028848.14,-2.6964013732611454,-0.1610771273569096
ENSMUSG00000047281.4,-4.69123966814525,-1.1497985456550657
ENSMUSG00000037553.15,-0.8938365512979936,0.34578465806083836
ENSMUSG00000043257.16,-0.7366278948208914,0.809923600751943
ENSMUSG00000007880.17,-1.1888218207823347,-0.6113073478446923
ENSMUSG00000003644.18,-1.5898847067860562,-0.8732367913115227
ENSMUSG00000012117.14,-1.8571961438521034,0.0018052949956972597
ENSMUSG00000050966.10,-0.3227045137422744,-0.4170814349571206
ENSMUSG00000028843.9,-2.3900701334248047,-0.06664983136268643
ENSMUSG00000037443.14,-1.7328187718967807,-1.2432363232853567
ENSMUSG00000028836.15,0.8688598740762363,0.7680981968582855
ENSMUSG00000028832.12,-0.6377515749510281,-0.03824768340117424
ENSMUSG00000078521.3,-1.5505348056180526,-0.8839464190539074
ENSMUSG00000046671.19,-0.6574697318200137,-0.0897058152418555
ENSMUSG00000028826.15,1.8757335179603174,0.5583400079845428
ENSMUSG00000028822.12,0.8982884287688395,0.2860707247009955
ENSMUSG00000037266.19,-2.513452548930097,-0.4838808386467228
ENSMUSG00000028821.9,-1.3126260479994671,-0.26242767657107596
ENSMUSG00000037242.9,-0.27636963426009115,-0.07196134852962777
ENSMUSG00000028809.17,0.36316384988613537,-0.6039515108223159
ENSMUSG00000059713.13,-0.21938561891369407,0.26891052616132116
ENSMUSG00000028803.19,0.3352136556937501,0.3263534748730256
ENSMUSG00000037188.8,-2.3482499577301694,-0.8720775271854029
ENSMUSG00000028676.18,0.42083385571385534,0.2376805840512506
ENSMUSG00000028675.13,-0.6107582485490155,0.12377894059848218
ENSMUSG00000028673.11,-0.6616665527620349,0.768180903385903
ENSMUSG00000028672.14,-0.5842893468653227,-0.3281451793459379
ENSMUSG00000028671.17,-1.725937419270042,-0.5442176117269821
ENSMUSG00000028670.15,-1.8831101447049232,-0.7625563223550095
ENSMUSG00000028669.16,-0.028432328735485412,-0.17605568917054204
ENSMUSG00000059291.16,-2.0217636844909577,0.0764116369654202
ENSMUSG00000007872.4,-3.620367752846567,0.06453624998274654
ENSMUSG00000001604.15,-1.149659877029608,-0.15273902576514442
ENSMUSG00000066037.15,0.1748627963370828,-0.8958016429403697
ENSMUSG00000001089.15,-0.06392884099483687,-0.7370865601356438
ENSMUSG00000036940.16,-0.09142721063005095,-1.1249131838290054
ENSMUSG00000028664.15,0.5646265047079705,0.21023404824461134
ENSMUSG00000006699.18,-0.6051543901813875,-0.56554685179472
ENSMUSG00000028763.19,0.2927022681547365,0.27356626782632354
ENSMUSG00000043411.16,-0.6421965113714069,-0.589779955467266
ENSMUSG00000028766.11,0.238785395793729,0.19642460899453318
ENSMUSG00000057530.15,0.6812797105079756,0.3653648707882069
ENSMUSG00000028759.14,-0.36486957929967584,-0.7186230340019866
ENSMUSG00000028757.5,0.4329050257835733,0.31258701820183554
ENSMUSG00000041241.13,-1.0957395971014827,0.10364095163051276
ENSMUSG00000050608.12,0.3321620858369611,0.1312343159278122
ENSMUSG00000028745.19,-0.5479173318783139,-0.40993005123150267
ENSMUSG00000028744.16,-1.1235551588560506,-0.009591722258105895
ENSMUSG00000028743.8,-3.5124667647845085,-0.5250473089463744
ENSMUSG00000028741.14,-0.15833984750903524,0.04360404760194381
ENSMUSG00000078517.13,0.8440576520720305,0.4230948297412387
ENSMUSG00000066036.15,-0.5592691623860908,-0.20566792753984608
ENSMUSG00000040945.14,-0.5524599903042094,-0.8975858088586297
ENSMUSG00000009863.15,-1.1189533812931658,-0.5684620949572454
ENSMUSG00000036622.16,-1.6763743185814524,0.21168913990195848
ENSMUSG00000040860.17,-2.1468961499518637,-0.5008238313079829
ENSMUSG00000028923.15,-2.998491606969936,-0.4122213094273879
ENSMUSG00000040842.18,-1.4566377503638055,-0.33500314260828556
ENSMUSG00000028920.10,-1.023828137980818,-0.8385362652709145
ENSMUSG00000006445.4,0.3261369005745892,0.4494583103464903
ENSMUSG00000006215.13,-3.045853971335656,-0.9748095287080762
ENSMUSG00000040761.17,1.0212862780076222,-0.05990996441800345
ENSMUSG00000006219.13,-0.5911708150229354,-0.5553063489335102
ENSMUSG00000078515.5,-0.16120821675881344,-0.5949452030291538
ENSMUSG00000040697.11,0.5723901500017436,0.027798710397457918
ENSMUSG00000040659.4,-2.1870831112609452,-0.13565997443112743
ENSMUSG00000040616.4,-0.03859776292344152,-0.15368834919812058
ENSMUSG00000040606.15,-1.3072698283723019,-0.44389551484389855
ENSMUSG00000057637.14,-1.3657055850256168,-0.681044365547977
ENSMUSG00000028583.15,0.4899692425342634,0.5524719690481199
ENSMUSG00000046862.15,-1.2265714011419264,-0.40353422410407
ENSMUSG00000028591.12,-2.2229601475895517,-0.8012013387249706
ENSMUSG00000020220.17,-0.6240895833684692,0.03671016559851226
ENSMUSG00000028599.11,-0.4969853373413281,0.09538042929597432
ENSMUSG00000078503.10,0.019368612858232662,-0.23080113220670628
ENSMUSG00000058186.14,0.5259743435458024,0.21000233067430374
ENSMUSG00000056300.15,0.20679095054290542,0.46468205810718644
ENSMUSG00000045699.5,-1.0965069297908148,-0.03588192437108262
ENSMUSG00000078496.10,1.021173792695575,-0.43771460135571416
ENSMUSG00000078495.11,-0.2694678838270155,-0.06731979327483795
ENSMUSG00000029022.19,-2.1270357275910183,-0.637767565510349
ENSMUSG00000029020.14,-1.0940853057897348,-0.5143066337802671
ENSMUSG00000019055.16,-0.30732970241688273,0.2917681418305611
ENSMUSG00000044496.7,0.21442453696030492,0.4181304978012854
ENSMUSG00000029016.14,-0.6241696385389321,0.1308335871355899
ENSMUSG00000029007.9,-0.26298813298824203,0.44886170353802535
ENSMUSG00000029003.12,-0.37652360158686937,0.13650182827410134
ENSMUSG00000055401.15,-3.2887867975876075,-0.19679937858616325
ENSMUSG00000041556.9,-0.9904626747155657,-0.35783227168375537
ENSMUSG00000047719.3,-1.3101465891278634,0.732873943158272
ENSMUSG00000028991.16,-0.7276961469461696,-0.081850626946809
ENSMUSG00000017264.17,-2.4934716313091507,-1.2366206620256532
ENSMUSG00000006442.11,-2.0266773961853,-0.44823491987812414
ENSMUSG00000041459.16,-0.691978000348189,-0.8751713375922978
ENSMUSG00000028975.17,-1.841449479767369,0.247695956561387
ENSMUSG00000028974.14,-0.8960812927511481,-0.06920536997161719
ENSMUSG00000073705.11,-0.13828686256573391,0.009291586294405185
ENSMUSG00000028961.16,-1.8525136425942208,-0.8343141512723646
ENSMUSG00000063077.16,0.3370318326573652,-0.7404279148841959
ENSMUSG00000028960.21,-0.7987219976903516,-0.49768647720057246
ENSMUSG00000028990.14,-0.6441157560313541,-0.24051033319412962
ENSMUSG00000039953.14,0.6546793733084787,0.4393800356737451
ENSMUSG00000044700.16,-0.6542276962175497,0.056981316028515416
ENSMUSG00000028982.10,-1.7778861639686259,-0.03707178026155722
ENSMUSG00000028980.15,0.4016126304504539,0.7412360508635658
ENSMUSG00000063524.14,-4.859802162017451,-1.8819851866097823
ENSMUSG00000039852.18,-0.9129253671725295,-0.7483408414790074
ENSMUSG00000028964.15,-0.8977705896087133,-0.3634554226052808
ENSMUSG00000014592.22,-0.11431221997038271,-0.30677795001676533
ENSMUSG00000028955.4,-1.5171820513281544,0.2769904852873508
ENSMUSG00000039768.17,-1.1764266475779623,-0.6557384322498983
ENSMUSG00000047777.10,0.039695703004579225,-0.05247245053878424
ENSMUSG00000028948.17,-1.8130818219584313,-0.49131586030607544
ENSMUSG00000039713.18,-3.452957839380192,-0.7089871968606369
ENSMUSG00000028937.15,-1.6622937107132696,-1.0845955829689657
ENSMUSG00000039662.17,0.3605703976384626,0.3538485378877596
ENSMUSG00000028936.16,-0.3965323840545162,-0.05287459026728758
ENSMUSG00000047613.11,-1.7057119654647432,-0.8359403716144362
ENSMUSG00000029028.15,-2.3953644330943296,-0.5552253396490736
ENSMUSG00000029029.15,-2.34426644381167,0.49738887079309113
ENSMUSG00000029030.15,0.319291660405578,0.22856435258976593
ENSMUSG00000029059.10,-1.9184491057795805,-0.9666377609361715
ENSMUSG00000029056.14,-2.9545685315862356,-0.2777437738007045
ENSMUSG00000029047.14,-0.6109790635859318,0.21388441022942245
ENSMUSG00000029048.4,0.5898055974895556,0.07841779937328221
ENSMUSG00000029050.16,-1.5331570893719113,-0.7044805720227014
ENSMUSG00000029064.16,-0.30360380881170507,-0.17016597825229707
ENSMUSG00000029063.17,-1.297458983239943,-0.021882596209770178
ENSMUSG00000042202.16,-0.33721825115908366,0.43416146241502296
ENSMUSG00000029062.15,-0.6211817599506736,-1.0571464303734626
ENSMUSG00000029060.18,-2.519888373911766,-0.8847389713357865
ENSMUSG00000029038.10,-1.7589374512707319,-0.2986237275214945
ENSMUSG00000029036.19,-1.1354973063392204,-0.5447046107386254
ENSMUSG00000029066.13,-1.0730077937092704,0.08097797631248205
ENSMUSG00000029068.17,-2.5883238579256216,-0.26414937957173423
ENSMUSG00000065990.13,-1.8287142456559935,0.08680834840881158
ENSMUSG00000029034.10,-1.4224431081993105,-0.7558547295328077
ENSMUSG00000023286.17,0.15976414389273466,-0.3522147280859832
ENSMUSG00000029076.15,1.3749438783932904,0.6081207723504671
ENSMUSG00000059939.14,-1.7244891724953733,0.36228153958582343
ENSMUSG00000041936.19,-0.8248745468239489,0.6921271067542614
ENSMUSG00000095567.9,-0.19008997161795396,-0.44048819377686677
ENSMUSG00000040274.12,0.9178776599668257,-0.3307437544472638
ENSMUSG00000058503.12,-0.17325874435167057,0.675450332287058
ENSMUSG00000007415.16,-0.5512469311278039,0.10742947841547501
ENSMUSG00000040407.19,2.266086260366119,0.7393138544377366
ENSMUSG00000001467.6,2.202628016075941,0.4613684744927817
ENSMUSG00000046798.15,0.8469690638760277,0.665394458233862
ENSMUSG00000015652.10,1.208967552508047,1.2977859914954377
ENSMUSG00000100801.2,-1.8839333323117349,-1.2581364042165906
ENSMUSG00000003161.16,-0.6531045392586098,-0.09971352687648963
ENSMUSG00000002297.17,0.7903126702837121,0.20167774685127515
ENSMUSG00000028970.10,0.9447201123995872,0.4540013639918412
ENSMUSG00000003623.5,-0.7544815596336922,-0.7233080401391505
ENSMUSG00000042508.17,-0.3627843075036801,-0.40308695451598475
ENSMUSG00000063531.8,2.1977520214355635,0.985651835533963
ENSMUSG00000057614.7,-0.9699616445985433,0.31118961862910144
ENSMUSG00000039987.16,1.6083964438895704,0.4315722053742572
ENSMUSG00000045435.10,-0.02328780275319653,0.5697639443513994
ENSMUSG00000028771.14,0.19168281082044622,0.016402137174318154
ENSMUSG00000047221.6,-1.5771556860253044,-0.8250094533455252
ENSMUSG00000038525.17,0.16567222838134316,0.04394376838863856
ENSMUSG00000029017.14,-0.12317050078900049,-0.03141650814673368
ENSMUSG00000029014.15,0.9454339107414191,-0.20453240073646028
ENSMUSG00000028932.9,-1.1363664870307724,-0.5988323565501749
ENSMUSG00000029012.12,1.109894714288499,0.43680010294294763
ENSMUSG00000029004.16,0.65632277205963,0.37996216469167665
ENSMUSG00000062604.12,0.35585885893294966,-0.626609844089232
ENSMUSG00000057541.15,-1.2233546884583948,-0.6422938711455912
ENSMUSG00000028999.16,-1.2153916020118627,0.1463237768281943
ENSMUSG00000028998.7,1.3431244652231806,0.3721488492042171
ENSMUSG00000097180.6,-2.240493777374286,0.26254340830346634
ENSMUSG00000028995.15,0.923445721646341,0.12716667606378929
ENSMUSG00000028986.13,0.2494296513057688,0.18481156779393926
ENSMUSG00000028973.19,-1.8367532593201175,0.48859281906264745
ENSMUSG00000028969.11,-1.4850185374800737,-0.27499681600775483
ENSMUSG00000028962.15,-0.46162339444985095,0.5148463765163172
ENSMUSG00000028959.15,-3.0613064082879533,-0.5169727338905612
ENSMUSG00000028953.11,-1.0407579010240418,-1.2128412013618615
ENSMUSG00000028954.12,-2.1145839865447633,-1.2894391225300668
ENSMUSG00000028945.10,0.270592093428189,-0.07717724208758936
ENSMUSG00000038056.16,1.1321133706012028,-0.23882584134519735
ENSMUSG00000028933.12,0.40867165832807534,0.35361014218271714
ENSMUSG00000002221.12,-1.091784880407972,0.03030349732820037
